,file_path,img_name,class_id,txt_labels,order,family,species_group
129,0860/702bd09ddf3a40aaa2675f04474305b5.jpg,702bd09d-df3a-40aa-a267-5f04474305b5,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
130,0860/71e1aad02cdf43bb94a4a8c016997c30.jpg,71e1aad0-2cdf-43bb-94a4-a8c016997c30,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
131,0860/8277806eb68444748f7b3fca946d7d4f.jpg,8277806e-b684-4474-8f7b-3fca946d7d4f,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
132,0860/8703997122104aab93c08e9b5f1655b2.jpg,87039971-2210-4aab-93c0-8e9b5f1655b2,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
133,0860/8a92e21b6a324e4aa4452d5a487ed0a4.jpg,8a92e21b-6a32-4e4a-a445-2d5a487ed0a4,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
134,0860/8ac96d41b31c4c6a8d1d9943564a4de3.jpg,8ac96d41-b31c-4c6a-8d1d-9943564a4de3,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
135,0860/8fdba999b9464c7d9891336018b563ef.jpg,8fdba999-b946-4c7d-9891-336018b563ef,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
136,0860/91de58f62dee45a780eea934a54a76bd.jpg,91de58f6-2dee-45a7-80ee-a934a54a76bd,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
137,0860/940c2876d6564a10877072619c83d0a6.jpg,940c2876-d656-4a10-8770-72619c83d0a6,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
138,0860/9426b3c9516b47ac86b2acc8aeda747e.jpg,9426b3c9-516b-47ac-86b2-acc8aeda747e,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
139,0860/94ef7afce0e64a1598c60bfac82bc832.jpg,94ef7afc-e0e6-4a15-98c6-0bfac82bc832,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
140,0860/9593362c9fe54d1297356000a11f6aa5.jpg,9593362c-9fe5-4d12-9735-6000a11f6aa5,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
141,0860/99c589b991404d1790c0b344323edcda.jpg,99c589b9-9140-4d17-90c0-b344323edcda,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
142,0860/9b7dd0d6f0614b3b9610aec7c0f209ba.jpg,9b7dd0d6-f061-4b3b-9610-aec7c0f209ba,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
143,0860/9c51082fa8f14f2ab57f2de631bf0dc4.jpg,9c51082f-a8f1-4f2a-b57f-2de631bf0dc4,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
144,0860/9c8bcbf3100e47db89d612e27d6efb58.jpg,9c8bcbf3-100e-47db-89d6-12e27d6efb58,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
145,0860/a26e0e73a9ac41c38e555c259f471be3.jpg,a26e0e73-a9ac-41c3-8e55-5c259f471be3,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
146,0860/a3994b97e2924cd6903c5b230630ce46.jpg,a3994b97-e292-4cd6-903c-5b230630ce46,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
147,0860/aec8db49878846158bc5b73ec76eaf00.jpg,aec8db49-8788-4615-8bc5-b73ec76eaf00,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
148,0860/afce17523f24414da17cf89e733c3ecb.jpg,afce1752-3f24-414d-a17c-f89e733c3ecb,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
149,0860/b014b44db9b4480eb50d8c34db0b841a.jpg,b014b44d-b9b4-480e-b50d-8c34db0b841a,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
150,0860/b03b963d949b4d8db19c4950c89eeca2.jpg,b03b963d-949b-4d8d-b19c-4950c89eeca2,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
151,0860/ba66b64ae8d949beb78f5f0622234cd1.jpg,ba66b64a-e8d9-49be-b78f-5f0622234cd1,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
152,0860/bb2d296cc05042d1bcbdbcc820689d34.jpg,bb2d296c-c050-42d1-bcbd-bcc820689d34,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
153,0860/bcbc538b09764acc8ceb22ad694e95d1.jpg,bcbc538b-0976-4acc-8ceb-22ad694e95d1,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
154,0860/bff8e58dba6f4490bbc81b50ea269c31.jpg,bff8e58d-ba6f-4490-bbc8-1b50ea269c31,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
155,0860/c2506f776aa3434b8c8ba99cf162e7a0.jpg,c2506f77-6aa3-434b-8c8b-a99cf162e7a0,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
156,0860/c2d8a2b221a04fd19fd0d1c6f93cbe89.jpg,c2d8a2b2-21a0-4fd1-9fd0-d1c6f93cbe89,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
157,0860/c3379ff7076348fea1ec7ea3d611bc7a.jpg,c3379ff7-0763-48fe-a1ec-7ea3d611bc7a,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
158,0860/c3de564a548e4291ac059d1160861224.jpg,c3de564a-548e-4291-ac05-9d1160861224,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
159,0860/c47fdeadeb024989b07826f4852f44fe.jpg,c47fdead-eb02-4989-b078-26f4852f44fe,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
160,0860/c5ccd1a44bb748e19b2572cfaf06909b.jpg,c5ccd1a4-4bb7-48e1-9b25-72cfaf06909b,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
161,0860/c7047cd27cc141b68a34c0986774975f.jpg,c7047cd2-7cc1-41b6-8a34-c0986774975f,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
162,0860/c7eb00f5a0094b14967ec8648a682550.jpg,c7eb00f5-a009-4b14-967e-c8648a682550,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
163,0860/c85efe818ff24bb08d2353d49159e69d.jpg,c85efe81-8ff2-4bb0-8d23-53d49159e69d,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
164,0860/d6f1e4e4c72444d9af0b335466f4c273.jpg,d6f1e4e4-c724-44d9-af0b-335466f4c273,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
165,0860/d9a0d1176d1d41c08fec9aff0fd9e9f2.jpg,d9a0d117-6d1d-41c0-8fec-9aff0fd9e9f2,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
166,0860/da3a1023a8f0424d9677b9d95de4e4f6.jpg,da3a1023-a8f0-424d-9677-b9d95de4e4f6,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
167,0860/db445603ba4446f3870bfed8e682ac4c.jpg,db445603-ba44-46f3-870b-fed8e682ac4c,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
168,0860/dd72578fb42540f08e2275f324ee71ff.jpg,dd72578f-b425-40f0-8e22-75f324ee71ff,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
169,0860/de6eb3ce03654254b1be3f720320966a.jpg,de6eb3ce-0365-4254-b1be-3f720320966a,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
170,0860/dfe820e3b3b0459494c06d7ac095c893.jpg,dfe820e3-b3b0-4594-94c0-6d7ac095c893,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
171,0860/e14d67c16d924f1e9257c8607159c19c.jpg,e14d67c1-6d92-4f1e-9257-c8607159c19c,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
172,0860/e2da8abb7bdf4a21b99223f20b16a45b.jpg,e2da8abb-7bdf-4a21-b992-23f20b16a45b,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
173,0860/e8b8c51e183448758b616c5bc9b178bd.jpg,e8b8c51e-1834-4875-8b61-6c5bc9b178bd,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
174,0860/eb33baa115304366b9b29369f81c9710.jpg,eb33baa1-1530-4366-b9b2-9369f81c9710,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
175,0860/ee1f7691fc1d426280c6703f140c864c.jpg,ee1f7691-fc1d-4262-80c6-703f140c864c,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
176,0860/efd9a118659543b9b6b1b32c46ea6db7.jpg,efd9a118-6595-43b9-b6b1-b32c46ea6db7,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
177,0860/f1a686b8bbd540c286c73f2ef75895d1.jpg,f1a686b8-bbd5-40c2-86c7-3f2ef75895d1,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
178,0860/f24776d9bc534c1bb03c7ca8a16198a6.jpg,f24776d9-bc53-4c1b-b03c-7ca8a16198a6,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
179,0860/f44ba3fb03a242f085092c1ded493086.jpg,f44ba3fb-03a2-42f0-8509-2c1ded493086,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
180,0860/f61a9e42c2784e62965f0bb5531abb57.jpg,f61a9e42-c278-4e62-965f-0bb5531abb57,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
181,0860/f9676c43be72423d95ee8cb9091c39ca.jpg,f9676c43-be72-423d-95ee-8cb9091c39ca,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
182,0860/fb66be04a51b430b9f2b5fd1fa45fa52.jpg,fb66be04-a51b-430b-9f2b-5fd1fa45fa52,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
183,0860/fc4129f93997484690758908cc7df450.jpg,fc4129f9-3997-4846-9075-8908cc7df450,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
184,0860/fd4662f94c034d79859306735e55a64b.jpg,fd4662f9-4c03-4d79-8593-06735e55a64b,860,Ovenbird,Passeriformes,Parulidae (New World Warblers),Wood-Warblers
185,0900/000193069d834334b255a447742edce3.jpg,00019306-9d83-4334-b255-a447742edce3,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
186,0900/0007181fa7274481ad89591200c61b9d.jpg,0007181f-a727-4481-ad89-591200c61b9d,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
187,0900/0264f07840d54a19ace8f5884e5dd65e.jpg,0264f078-40d5-4a19-ace8-f5884e5dd65e,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
188,0900/0272be791a204c69a5dcf432303d1f40.jpg,0272be79-1a20-4c69-a5dc-f432303d1f40,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
189,0900/0446ea0ea7634d09adf0ea384770282a.jpg,0446ea0e-a763-4d09-adf0-ea384770282a,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
190,0900/04d89fdf08a74d138af1bf0bacd4c4bc.jpg,04d89fdf-08a7-4d13-8af1-bf0bacd4c4bc,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
191,0900/0b2494460f0649ee8148f30369ddf460.jpg,0b249446-0f06-49ee-8148-f30369ddf460,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
192,0900/0dd6964a0da9471b8244d6e2997ee99f.jpg,0dd6964a-0da9-471b-8244-d6e2997ee99f,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
193,0900/13409e1e4f134455a57fd696f6276362.jpg,13409e1e-4f13-4455-a57f-d696f6276362,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
194,0900/152cd8d2cd044b518775079b4225a106.jpg,152cd8d2-cd04-4b51-8775-079b4225a106,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
195,0900/198df88200554908bcb67d42c4655738.jpg,198df882-0055-4908-bcb6-7d42c4655738,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
196,0900/1dac9b74d0b841e690d906546dcbacbe.jpg,1dac9b74-d0b8-41e6-90d9-06546dcbacbe,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
197,0900/20c09fd8fcc1439285bb8a1ce8638b9c.jpg,20c09fd8-fcc1-4392-85bb-8a1ce8638b9c,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
198,0900/224c2686545e412ab02a438700352ab8.jpg,224c2686-545e-412a-b02a-438700352ab8,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
199,0900/22b632e7b65343d3839f6edee5d0f356.jpg,22b632e7-b653-43d3-839f-6edee5d0f356,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
200,0900/25a5461079c040e0ab25429f43a16c2b.jpg,25a54610-79c0-40e0-ab25-429f43a16c2b,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
201,0900/2ca7cde9454045fa8e7b8e4c5dd8264b.jpg,2ca7cde9-4540-45fa-8e7b-8e4c5dd8264b,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
202,0900/3693eaeaff4444d9895fcb7004f2fd06.jpg,3693eaea-ff44-44d9-895f-cb7004f2fd06,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
203,0900/37ee26bf557c4833bb8383f5729b4970.jpg,37ee26bf-557c-4833-bb83-83f5729b4970,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
204,0900/3bc13a6b755c4842b3484751d31884df.jpg,3bc13a6b-755c-4842-b348-4751d31884df,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
205,0900/3c69634ea26941a395543bb247523275.jpg,3c69634e-a269-41a3-9554-3bb247523275,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
206,0900/3db1cac60b85403baae755b855a732a6.jpg,3db1cac6-0b85-403b-aae7-55b855a732a6,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
207,0900/3eb0e2f038394860baf26f1e38d6fa08.jpg,3eb0e2f0-3839-4860-baf2-6f1e38d6fa08,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
208,0900/427616357877413b85e5467b3d7abbc2.jpg,42761635-7877-413b-85e5-467b3d7abbc2,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
209,0900/446ad9bcd0864586ad641e07da75d3ae.jpg,446ad9bc-d086-4586-ad64-1e07da75d3ae,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
210,0900/45450ee07e1e41f9bcde3fc4065b59f2.jpg,45450ee0-7e1e-41f9-bcde-3fc4065b59f2,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
211,0900/4bc6b22ef6db444bb1b75f608a4b22cb.jpg,4bc6b22e-f6db-444b-b1b7-5f608a4b22cb,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
212,0900/4f8e56c73e554388849bcfea274b1f1e.jpg,4f8e56c7-3e55-4388-849b-cfea274b1f1e,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
213,0900/5382d7a009e244239d4dcceec314d1d9.jpg,5382d7a0-09e2-4423-9d4d-cceec314d1d9,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
214,0900/5474c22906d44904bed26b41304da262.jpg,5474c229-06d4-4904-bed2-6b41304da262,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
215,0900/55d545c91be84c79b6c8bd69b3931fd4.jpg,55d545c9-1be8-4c79-b6c8-bd69b3931fd4,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
216,0900/56cb399c4af644a2a8f6ed694a142d66.jpg,56cb399c-4af6-44a2-a8f6-ed694a142d66,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
217,0900/58a05e1c904b4a5da1fa78eeaa4b7a54.jpg,58a05e1c-904b-4a5d-a1fa-78eeaa4b7a54,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
218,0900/5aab5b58c5394ae9a8c63a2ed2949968.jpg,5aab5b58-c539-4ae9-a8c6-3a2ed2949968,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
219,0900/5b740f649b1b46008280dd93c4c5f9c6.jpg,5b740f64-9b1b-4600-8280-dd93c4c5f9c6,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
220,0900/5cbcff63f38c4d5192a8f0f356331cfe.jpg,5cbcff63-f38c-4d51-92a8-f0f356331cfe,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
221,0900/6132ba2eaae24b97bc7d3fbec4d0de99.jpg,6132ba2e-aae2-4b97-bc7d-3fbec4d0de99,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
222,0900/639b7710bd0b43c99a55b472244132b6.jpg,639b7710-bd0b-43c9-9a55-b472244132b6,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
223,0900/64d0708835824488a58587e7732caaad.jpg,64d07088-3582-4488-a585-87e7732caaad,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
224,0900/64dc6f1209de425fa1aca1c59faed910.jpg,64dc6f12-09de-425f-a1ac-a1c59faed910,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
225,0900/6be6d55453bc4edeb56d24724b735fa8.jpg,6be6d554-53bc-4ede-b56d-24724b735fa8,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
226,0900/6eee6e60332c4170846d4a4fbc5ea110.jpg,6eee6e60-332c-4170-846d-4a4fbc5ea110,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
227,0900/6f5388335f284d7f99fac3b854a9a921.jpg,6f538833-5f28-4d7f-99fa-c3b854a9a921,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
228,0900/6f53da1988e14e5e8de37797faa71453.jpg,6f53da19-88e1-4e5e-8de3-7797faa71453,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
229,0900/7271464eaf7c423db993d9bad83ebf58.jpg,7271464e-af7c-423d-b993-d9bad83ebf58,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
230,0900/786366e142fa45edb9b3043cd682cbbe.jpg,786366e1-42fa-45ed-b9b3-043cd682cbbe,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
231,0900/78713d816f714e0289aee8fc3865ed95.jpg,78713d81-6f71-4e02-89ae-e8fc3865ed95,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
232,0900/79a34aed39624ad49b5e9c9006bb7f33.jpg,79a34aed-3962-4ad4-9b5e-9c9006bb7f33,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
233,0900/7ed4676676424ba0b3a8c57f91eb32d0.jpg,7ed46766-7642-4ba0-b3a8-c57f91eb32d0,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
234,0900/7f8a09bebc3c42488f16af785a08609f.jpg,7f8a09be-bc3c-4248-8f16-af785a08609f,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
235,0900/7fb6b1d3ec7a4c9c83bb92fba179e931.jpg,7fb6b1d3-ec7a-4c9c-83bb-92fba179e931,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
236,0900/8055062690bd45d1bff3cc25509f5540.jpg,80550626-90bd-45d1-bff3-cc25509f5540,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
237,0900/833efb0f3ac944e7869b7cce4f958dcf.jpg,833efb0f-3ac9-44e7-869b-7cce4f958dcf,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
238,0900/838972e00c274c99bf1d21469cbc860a.jpg,838972e0-0c27-4c99-bf1d-21469cbc860a,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
239,0900/8641c486d50746e8ac749931c107acf9.jpg,8641c486-d507-46e8-ac74-9931c107acf9,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
240,0900/8ca8e17abcf9438c88fb23bd57c542e0.jpg,8ca8e17a-bcf9-438c-88fb-23bd57c542e0,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
241,0900/8d22866586d74020bbd61928faff6b07.jpg,8d228665-86d7-4020-bbd6-1928faff6b07,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
242,0900/8d7ff6d51123413b8b914d4eeef038be.jpg,8d7ff6d5-1123-413b-8b91-4d4eeef038be,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
243,0900/8def19e85ee8421991c46ab03f33ec20.jpg,8def19e8-5ee8-4219-91c4-6ab03f33ec20,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
244,0900/8e272d76fa4048d0a6f4cc499ebaa45d.jpg,8e272d76-fa40-48d0-a6f4-cc499ebaa45d,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
245,0900/946b140d0f1c45f884bdda32a0a90744.jpg,946b140d-0f1c-45f8-84bd-da32a0a90744,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
246,0900/94f1e388f1b1493f8da5f6538566d26a.jpg,94f1e388-f1b1-493f-8da5-f6538566d26a,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
247,0900/976c901e16a24385a68b734ed6119aad.jpg,976c901e-16a2-4385-a68b-734ed6119aad,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
248,0900/9c3d463148ce42ae8c3fb64b74ebd50b.jpg,9c3d4631-48ce-42ae-8c3f-b64b74ebd50b,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
249,0900/9d5c3a0e448240aa9e11143e1930888a.jpg,9d5c3a0e-4482-40aa-9e11-143e1930888a,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
250,0900/9f9c4506a977447a9c51d914d167cfce.jpg,9f9c4506-a977-447a-9c51-d914d167cfce,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
251,0900/9fd038234e0a4bdcb49e9bcd801a81a1.jpg,9fd03823-4e0a-4bdc-b49e-9bcd801a81a1,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
252,0900/a22b16343f2e4803bf75cea34d729ed2.jpg,a22b1634-3f2e-4803-bf75-cea34d729ed2,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
253,0900/a247c7da17b7453f8303cb24afa9c744.jpg,a247c7da-17b7-453f-8303-cb24afa9c744,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
254,0900/a4ca9ee5b72d47f0b433a46fd4fb955f.jpg,a4ca9ee5-b72d-47f0-b433-a46fd4fb955f,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
255,0900/a4db5a0fd4a54d8c98d34600a8c8ebcb.jpg,a4db5a0f-d4a5-4d8c-98d3-4600a8c8ebcb,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
256,0900/a5559251ebc042d380da4858205816fc.jpg,a5559251-ebc0-42d3-80da-4858205816fc,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
257,0900/a7bec89668934ac1aeedc0fc84fe4be3.jpg,a7bec896-6893-4ac1-aeed-c0fc84fe4be3,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
258,0900/a7f64d5b79494d449ba57652e825137e.jpg,a7f64d5b-7949-4d44-9ba5-7652e825137e,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
259,0900/a848c2ddadcf45668465e2d66719de7e.jpg,a848c2dd-adcf-4566-8465-e2d66719de7e,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
260,0900/ad1353a614d1459fb29b019a0e0cdb3b.jpg,ad1353a6-14d1-459f-b29b-019a0e0cdb3b,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
261,0900/b3a4285ac15e4bda852026c7da20958a.jpg,b3a4285a-c15e-4bda-8520-26c7da20958a,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
262,0900/b4e972ed6f2142be95e75340841372eb.jpg,b4e972ed-6f21-42be-95e7-5340841372eb,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
263,0900/b530bba8635e4f2a923fbe1f1aa8df41.jpg,b530bba8-635e-4f2a-923f-be1f1aa8df41,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
264,0900/b7997070557145f390dc80c9f817e77c.jpg,b7997070-5571-45f3-90dc-80c9f817e77c,900,Savannah Sparrow,Passeriformes,Passerellidae (New World Sparrows),New World Sparrows
